# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS00AF.BIN	0:09	5	246	1B	実行	Run			draft	reads: そんなことr @rebase-new @ours-2026-09-05
m/MS00AF.BIN	0:0A	0	147	1F4E	{08:01}{=E4}{=02}	{08:01}{=E4}{=02}				reads: 達也{=E4}{=02}
m/MS00AF.BIN	0:0A	1	178	1F4F	{08:00}{01:1F}N{03:08}	{08:00}{01:1F}N{03:08}				reads: 早坂おにいちゃんNアップ; reads: ペンタグランマ^
m/MS00AF.BIN	0:0A	2	208	1F4E	{08:01}{=E4}{=02}	{08:01}{=E4}{=02}				reads: 達也{=E4}{=02}; reads: そんなことx
m/MS00AF.BIN	0:0A	3	239	1F4F	{08:00}{01:1F}N{03:08}	{08:00}{01:1F}N{03:08}				reads: 早坂おにいちゃんNアップ; reads: 切り{=93}{=00}飛び道具ｭ
m/MS00AF.BIN	0:0A	4	247	00	d	d				reads: ｴ
m/MS00AF.BIN	0:0B	0	19	1B	番号　　　　　{02:04}名	No.           Item Name	Number +10	ours	draft	reads: 番号　　　　　アイテム名; reads: 大丈夫 @ours-2026-09-05
m/MS00AF.BIN	0:0B	1	138	1B	ナンバー＋１０	Number +10	Number -10	ours	draft	reads: アップ @ours-2026-09-05
m/MS00AF.BIN	0:0B	2	167	1B	ナンバー－１０		Number +100	ours		reads: 番号　　　　　アイテム名 @rebase-unmatched idx2 en=No.           {02:04} Name
m/MS00AF.BIN	0:0B	3	196	1B	ナンバー＋１００	Number +100	Number -100	ours	draft	reads: リーダー @ours-2026-09-05
m/MS00AF.BIN	0:0B	4	227	1B	ナンバー－１００	Number -100	Obtain	ours	draft	reads: ペンタグランマP @ours-2026-09-05
m/MS00AF.BIN	0:0B	5	258	1B	入手	Obtain	EXIT	ours	draft	reads: そんなことi @ours-2026-09-05
m/MS00AF.BIN	0:0B	6	277	1B	ＥＸＩＴ	EXIT			draft	reads: 切り{=84}{=00}飛び道具{=9F}{=00}ｮ @rebase-new @ours-2026-09-05
m/MS00AF.BIN	0:0C	0	149	00	{01:1F}	{01:1F}				reads: おにいちゃん
m/MS00AF.BIN	0:0C	1	156	00	ｯ					
m/MS00AF.BIN	0:0C	2	160	0D	ｯ					
m/MS00AF.BIN	0:1B	0	23	1B	能力値名	Stat Name	LIGHT/DARK	v005	draft	reads: ＮＯ @ours-2026-09-05
m/MS00AF.BIN	0:1B	1	126	1B	Ｌ／Ｄ属性値	L/D Alignment	LAW/CHAOS	v005	draft	@ours-2026-09-05
m/MS00AF.BIN	0:1B	2	153	1B	Ｌ／Ｃ属性値		LAW/CHAOS	v005		@rebase-unmatched idx2 en=Stat Name @rebase-unmatched idx2 en=Stat Name @refalign
m/MS00AF.BIN	0:1B	3	180	1B	レベル	Level	INTUITION	v005	draft	reads:  @ours-2026-09-05
m/MS00AF.BIN	0:1B	4	201	1B	直感	Intuition	WILLPOWER	v005	draft	reads: ペンタグランマc @ours-2026-09-05
m/MS00AF.BIN	0:1B	5	220	1B	精神力	Willpower	MAGIC	v005	draft	reads: そんなことt @ours-2026-09-05
m/MS00AF.BIN	0:1B	6	241	1B	魔力		MAGIC	v005		reads: 切り{=83}{=00}飛び道具{=94}{=00}｣ @refalign
m/MS00AF.BIN	0:1B	7	260	1B	知力		INTELLIGENCE	v005		reads: ＞何をしますか？ｲ @refalign
m/MS00AF.BIN	0:1B	8	279	1B	加護		DIVINE GRACE	v005		reads: 達也ﾁ @refalign
m/MS00AF.BIN	0:1B	9	298	1B	強さ	Strength	VITALITY	v005	draft	reads:  @ours-2026-09-05
m/MS00AF.BIN	0:1B	10	317	1B	体力	Vitality	AGILITY	v005	draft	reads: 山瀬勇わたしをあなたは @ours-2026-09-05
m/MS00AF.BIN	0:1B	11	336	1B	敏捷性		AGILITY	v005		@refalign
m/MS00AF.BIN	0:1B	12	357	1B	器用さ		DEXTERITY	v005		@refalign
m/MS00AF.BIN	0:1B	13	378	1B	魅力		CHARM	v005		@refalign
m/MS00AF.BIN	0:1B	14	397	1B	命運		LUCK	v005		@rebase-new @refalign
m/MS00AF.BIN	0:1C	0	19	1B	値を増減{08:4A}ね	Adjust the value	Please adjust the value	ours	draft	reads: 値を増減してね; reads: ありがとう @ours-2026-09-05
m/MS00AF.BIN	0:1C	1	88	1B	ＯＫ	OK	OK	ours	draft	@ours-2026-09-05
m/MS00AF.BIN	0:1D	0	148	00	{01:1F}L{03:18}	{01:1F}L{03:18}				record reaches an engine no-op opcode; verify in game; reads: おにいちゃんL
m/MS00AF.BIN	0:1D	1	156	31F	N{03:18}	N{03:18}				record reaches an engine no-op opcode; verify in game; reads: N
m/MS00AF.BIN	0:1D	2	160	00	{02:1E}ｬ{03:03}{03:18}					record reaches an engine no-op opcode; verify in game; reads: ｬだした
m/MS00AF.BIN	0:1D	3	168	00	{01:03}{07:1F}N{03:18}	{01:03}{07:1F}N{03:18}				record reaches an engine no-op opcode; verify in game; reads: ニュートン暴れ出した！N
m/MS00AF.BIN	0:1D	4	176	00	{01:1E}ｬ{03:03}{03:18}					record reaches an engine no-op opcode; verify in game; reads: はやくｬだした
m/MS00AF.BIN	0:1D	5	184	00	{01:03}	{01:03}				record reaches an engine no-op opcode; verify in game; reads: ニュートン
m/MS00AF.BIN	0:1D	6	274	00	{01:11}	{01:11}				record reaches an engine no-op opcode; verify in game; reads: あなたが
m/MS00AF.BIN	0:1D	7	277	00	{01:01}3	{01:01}3				record reaches an engine no-op opcode; verify in game; reads: 山瀬勇3
m/MS00AF.BIN	0:1D	8	281	00	{02:01}S	{02:01}S				record reaches an engine no-op opcode; verify in game; reads: ペンタグランマS
m/MS00AF.BIN	0:1D	9	285	00	{03:01}s	{03:01}s				record reaches an engine no-op opcode; verify in game; reads: そんなことs
m/MS00AF.BIN	0:1D	10	289	00	{04:01}{=83}{=00}	{04:01}{=83}{=00}				record reaches an engine no-op opcode; verify in game; reads: {=83}{=00}; reads: 切り{=83}{=00}
m/MS00AF.BIN	0:1E	0	23	1B	マップNo.／フロア数／マップ名	Map No. / Floors / Map Name	Map No. / Floor Count / Map Name	ours	draft	reads:  @ours-2026-09-05
m/MS00AF.BIN	0:1E	1	111	1F4E	{03:02}	{03:02}				reads: を攻撃し; reads: そんなこと{=9C}{=00}
m/MS00AF.BIN	0:1E	2	114	00	{01:03}	{01:03}				reads: ニュートン
m/MS00AF.BIN	0:1E	3	122	00	{05:00}{01:00}{01:03}	{05:00}{01:00}{01:03}				reads: はいいいえ早坂達也ニュートン; reads: を攻撃し
m/MS00AF.BIN	0:1E	4	134	00	{01:1B}	{01:1B}				reads: パスワード; reads: ニュートン
m/MS00AF.BIN	0:1E	5	165	1F4E	{01:50}$	{01:50}$				reads: $; reads: はいいいえニュートン早坂達也ニュートン
m/MS00AF.BIN	0:1E	6	169	00	{01:00}	{01:00}				reads: 早坂達也; reads: パスワード
m/MS00AF.BIN	0:1F	0	19	1B	どこへ行き{08:15}	Where to?	Floor Number	ours	draft	reads: どこへ行きますか？; reads: 開発 @ours-2026-09-05
m/MS00AF.BIN	0:1F	1	84	1B	フロアナンバー	Floor Number	X Position	ours	draft	@ours-2026-09-05
m/MS00AF.BIN	0:1F	2	125	1B	Ｘポジション		Y Position	ours		reads: どこへ行きますか？ @rebase-unmatched idx2 en=Where would you like to go? @rebase-unmatched idx2 en=Where would you like to go?
m/MS00AF.BIN	0:1F	3	164	1B	Ｙポジション	Y Position	Execute	ours	draft	reads: そろそろ @ours-2026-09-05
m/MS00AF.BIN	0:1F	4	203	1B	実行	Execute	Cancel	ours	draft	reads: ペンタグランマY @ours-2026-09-05
m/MS00AF.BIN	0:1F	5	222	1B	キャンセル	Cancel			draft	reads: そんなこと| @rebase-new @ours-2026-09-05
m/MS00AF.BIN	0:21	0	19	1B	グループ選択	Select Group	Select Group	ours	draft	reads: ありがとう @ours-2026-09-05
m/MS00AF.BIN	0:23	0	76	1F4C	{03:01}	{03:01}				reads: そんなこと; reads: ＮＯ
m/MS00AF.BIN	0:23	1	98	1F4E	{03:18}	{03:18}				reads: 
m/MS00AF.BIN	0:23	2	101	00	{02:03}	{02:03}				reads: レジスタンス; reads: そんなこと
m/MS00AF.BIN	0:23	3	109	00	{02:1E}ﾔ{03:19}{03:18}	{02:1E}ﾔ{03:19}{03:18}				reads: ﾔ
m/MS00AF.BIN	0:23	4	143	1B	~ON	~ON				
m/MS00AF.BIN	0:23	5	161	1B	~OFF	~OFF			draft	@ours-2026-09-05
m/MS00AF.BIN	0:24	0	2	1FBA	＞現在の状況をセーブし{08:5A}\n　セーブ{08:8E}ファイルを選択{08:4A}下{08:49}\n		>Your progress will be saved.\n Please select a file to save to.\n	v005		reads: ＞現在の状況をセーブします\n　セーブするファイルを選択して下さい\n; reads: ＞現在の状況をセーブします\n　セーブするファイルを選択して下さい\n @refalign
m/MS00AF.BIN	0:24	1	239	1FBA	＞{08:0A}を上書きし{08:5A}。よろしい{08:55}か？\n					reads: ＞データを上書きします。よろしいですか？\n
m/MS00AF.BIN	0:24	2	288	1FB2	{08:26}	Yes	Yes	v005	draft	reads: はい; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS00AF.BIN	0:24	3	292	1FB2	{08:27}	No	No	v005	draft	reads: いいえ; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS00AF.BIN	0:24	4	336	1FD0	＞セーブ終了\n<wait>					
m/MS00AF.BIN	0:24	5	358	1FD0	＞報告：{08:0A}セーブに失敗しま{08:4B}\n　　　　ハードディスクの空き容量が不足{08:4A}い{08:5A}\n<wait>		>Error: Failed to save the game\n Not enough disk space available\n<wait>	v005		reads: ＞報告：データセーブに失敗しました\n　　　　ハードディスクの空き容量が不足しています\n<wait>; reads: ＞報告：データセーブに失敗しました\n　　　　ハードディスクの空き容量が不足しています\n<wait> @refalign
m/MS00AF.BIN	0:25	0	40	1B	 プレイヤー名     LEVEL セーブ地点	 PLAYER NAME      LEVEL LOCATION	 PLAYER NAME      LEVEL LOCATION	v005	draft	reads: われわれ @ours-2026-09-05
m/MS00AF.BIN	0:25	1	132	1B	 ---------------- ----- ------------------	 ---------------- ----- ------------------				
m/MS00AF.BIN	0:26	0	6	1FBA	＞{08:0A}をロードし{08:5A}\n　ロード{08:8E}ファイルを選択{08:4A}下{08:49}\n		>Please select a save to load\n	v005		reads: ＞データをロードします\n　ロードするファイルを選択して下さい\n; reads: ＞データをロードします\n　ロードするファイルを選択して下さい\n @refalign
m/MS00AF.BIN	0:26	1	165	1FBA	＞{08:0A}をロードし{08:5A}。よろしい{08:55}か？\n		>Do you wish to load this save?\n	v005		reads: ＞データをロードします。よろしいですか？\n; reads: ＞データをロードします。よろしいですか？\n @refalign
m/MS00AF.BIN	0:26	2	214	1FB2	{08:26}	Yes	Yes	v005	draft	reads: はい; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS00AF.BIN	0:26	3	218	1FB2	{08:27}	No	No	v005	draft	reads: いいえ; menu option, declared width 20 columns; menu option, declared width 20 columns @ours-2026-09-05
m/MS00AF.BIN	0:26	4	264	1E07	＞報告：{08:0A}ロードに失敗しま{08:4B}\n　　　　セーブ{08:0A}が異常{08:55}\n<wait>	>Error: Failed to load data	>Error: Failed to load the save\n Save data is corrupted\n<wait>	v005	draft	reads: ＞報告：データロードに失敗しました\n　　　　セーブデータが異常です\n<wait>; reads: おまえ @ours-2026-09-05
m/MS00AF.BIN	0:27	0	40	1B	 プレイヤー名     LEVEL セーブ地点	 PLAYER NAME      LEVEL LOCATION	 PLAYER NAME      LEVEL LOCATION	v005	draft	reads: われわれ @ours-2026-09-05
m/MS00AF.BIN	0:27	1	132	1B	 ---------------- ----- ------------------	 ---------------- ----- ------------------				
